MODE,JOB_ID,WORKERS,FILE,ALGO,TAU,SIGMA,BETA,NUMPARTITIONS,VERTICES,REAL EDGES, VIRTUAL EDGES,Time,Sampling Time,Total LP,Score,Migrations,R MaxNorm unbalance,V MaxNorm unbalance,Vertex MaxNorm unbalance,#real EC,#real EC (%%),#virtual EC,#virtual EC (%%),Vertex Balance JSD,Real Edge Balance JSD,Virtual Edge Balance JSD
Edge,job_202101261615_5333,8,BerkeleyStan.vertex,InitializeSampleHD,15,0.02,0.2,16,685230,7600595,13298940,19542,3686,14000,532014.6734649229,1216998,1.050,1.463,1.304,1833580,0.241,3322932,0.250,0.006307,0.000319,0.005006
Edge,job_202101261615_3809,8,RoadCanada.vertex,InitializeSampleRD,5,0.02,0.1,4,1965206,5533214,5533214,22859,2905,19484,1166222.3578411578,3882387,1.007,1.007,1.007,2312110,0.418,2312110,0.418,0.000003,0.000003,0.000003
Edge,job_202101261615_5945,8,RoadItaly.vertex,InitializeSampleHD,10,0.015,0.15,8,6686493,7013978,14027956,65654,6809,54270,2343946.792434259,8670227,1.004,1.005,1.003,4792262,0.683,9584210,0.683,0.000001,0.000001,0.000002
Edge,job_202101261615_5698,8,RoadItaly.vertex,InitializeSampleRD,5,0.02,0.2,4,6686493,7013978,14027956,42876,7768,34040,3106693.182487515,7660726,1.002,1.002,1.003,4028561,0.574,8056685,0.574,0.000001,0.000000,0.000000
Edge,job_202101261615_3044,8,Youtube.vertex,InitializeSampleRD,5,0.01,0.15,4,1134890,2987624,5975248,19925,3574,15861,847873.4317260905,1989526,1.047,1.016,1.168,928761,0.311,1854797,0.310,0.005753,0.000132,0.000048
Edge,job_202101261615_5749,8,RoadItaly.vertex,InitializeSampleHD,5,0.01,0.1,8,6686493,7013978,14027956,71725,4920,62108,2304471.6829018933,9025566,1.003,1.004,1.006,4833298,0.689,9666390,0.689,0.000003,0.000001,0.000002
Edge,job_202101261615_4652,8,BerkeleyStan.vertex,InitializeSampleRD,15,0.02,0.1,8,685230,7600595,13298940,14036,3345,10266,571752.2486205098,1056114,1.042,1.120,1.297,879896,0.116,1518224,0.114,0.007299,0.000275,0.000879
Edge,job_202101261615_3373,8,Youtube.vertex,InitializeSampleHD,10,0.015,0.1,4,1134890,2987624,5975248,18994,2441,14675,840755.4273793128,1850479,1.049,1.015,1.245,877773,0.294,1750542,0.293,0.004971,0.000212,0.000025
Edge,job_202101261615_3609,8,Youtube.vertex,InitializeSampleHD,10,0.01,0.2,16,1134890,2987624,5975248,25055,3312,19805,780958.7729359228,2256056,1.037,1.095,1.531,1647567,0.551,3275885,0.548,0.029691,0.000147,0.000698
Edge,job_202101261615_6135,8,RoadItaly.vertex,InitializeSampleHD,15,0.02,0.2,4,6686493,7013978,14027956,38837,6336,27025,3111713.8929160205,7713872,1.004,1.004,1.007,4015725,0.573,8031275,0.573,0.000005,0.000001,0.000001
Edge,job_202101261615_5387,8,RoadItaly.vertex,InitializeSampleRD,5,0.015,0.1,8,6686493,7013978,14027956,75273,7095,67101,2269634.2857743865,9025124,1.004,1.003,1.004,4866716,0.694,9733110,0.694,0.000003,0.000001,0.000001
Edge,job_202101261615_6964,8,LiveJournal.vertex,InitializeSampleHD,15,0.02,0.15,8,4847571,68993773,86220856,150363,10808,131703,3366778.2864305414,11411323,1.050,1.119,1.240,22602909,0.328,28676724,0.333,0.011646,0.000114,0.000399
Edge,job_202101261615_3283,8,Youtube.vertex,InitializeSampleRD,10,0.02,0.2,4,1134890,2987624,5975248,19880,3360,16052,857365.0337556766,1928619,1.033,1.049,1.220,810894,0.271,1613701,0.270,0.003291,0.000153,0.000294
Edge,job_202101261615_6837,8,LiveJournal.vertex,InitializeSampleHD,5,0.01,0.15,4,4847571,68993773,86220856,112181,12279,92094,3840403.1315505058,9934419,1.032,1.034,1.205,13121735,0.190,16510891,0.191,0.010063,0.000098,0.000149
Edge,job_202101261615_3127,8,Youtube.vertex,InitializeSampleRD,15,0.015,0.15,16,1134890,2987624,5975248,18974,3675,14726,744445.2408534667,2112394,1.154,1.080,1.516,1737986,0.582,3455049,0.578,0.028265,0.000592,0.000808
Edge,job_202101261615_6282,8,LiveJournal.vertex,InitializeSampleGD,0,0.02,0.2,4,4847571,68993773,86220856,106727,11507,87388,3854289.1816353295,9385793,1.027,1.033,1.259,12696494,0.184,15981573,0.185,0.007061,0.000137,0.000188
Edge,job_202101261615_5575,8,RoadItaly.vertex,InitializeSampleRD,5,0.02,0.15,16,6686493,7013978,14027956,136730,5764,129398,2000124.0978343626,10384893,1.003,1.006,1.007,5107601,0.728,10215865,0.728,0.000004,0.000001,0.000001
Edge,job_202101261615_3756,8,RoadCanada.vertex,InitializeSampleRD,15,0.01,0.1,8,1965206,5533214,5533214,42003,3097,38356,1115887.582094478,5063267,1.011,1.011,1.012,2431614,0.439,2431614,0.439,0.000009,0.000008,0.000008
Edge,job_202101261615_2992,8,Youtube.vertex,InitializeSampleRD,15,0.015,0.1,16,1134890,2987624,5975248,16776,3825,12455,716467.2890817006,2045022,1.034,1.112,1.511,1847575,0.618,3685407,0.617,0.029478,0.000291,0.001693
Edge,job_202101261615_3977,8,RoadCanada.vertex,InitializeSampleRD,15,0.02,0.15,8,1965206,5533214,5533214,42470,2974,38840,1115144.2951573806,5063199,1.012,1.012,1.010,2437678,0.441,2437678,0.441,0.000009,0.000011,0.000011
Edge,job_202101261615_5171,8,BerkeleyStan.vertex,InitializeSampleHD,5,0.02,0.15,16,685230,7600595,13298940,19206,4049,13224,526648.5059296205,1236071,1.050,1.388,1.391,1867734,0.246,3431942,0.258,0.010147,0.000499,0.004104
Edge,job_202101261615_6738,8,LiveJournal.vertex,InitializeSampleHD,15,0.01,0.1,8,4847571,68993773,86220856,157317,10904,138818,3459950.4705542093,11136446,1.049,1.138,1.223,20399288,0.296,25919199,0.301,0.011098,0.000155,0.000548
Edge,job_202101261615_4263,8,RoadCanada.vertex,InitializeSampleHD,5,0.01,0.15,8,1965206,5533214,5533214,43330,2621,38317,1118935.051012954,5073021,1.012,1.012,1.012,2429545,0.439,2429545,0.439,0.000013,0.000010,0.000010
Edge,job_202101261615_6809,8,LiveJournal.vertex,InitializeSampleHD,10,0.02,0.1,4,4847571,68993773,86220856,96894,9137,80082,3848759.043090329,9645547,1.023,1.021,1.191,12065761,0.175,15242988,0.177,0.008796,0.000087,0.000064
Edge,job_202101261615_5109,8,BerkeleyStan.vertex,InitializeSampleHD,15,0.01,0.15,16,685230,7600595,13298940,19357,3552,14092,533159.8927034625,1222966,1.050,1.386,1.508,1611880,0.212,2970714,0.223,0.010131,0.000435,0.003951
Edge,job_202101261615_5214,8,BerkeleyStan.vertex,InitializeSampleHD,5,0.01,0.2,16,685230,7600595,13298940,18085,3420,12797,551586.1102564082,1260959,1.050,1.381,1.440,1591429,0.209,2926339,0.220,0.008845,0.000331,0.003723
Edge,job_202101261615_5483,8,RoadItaly.vertex,InitializeSampleRD,5,0.01,0.15,16,6686493,7013978,14027956,140899,8137,131392,2006288.2903218057,10265382,1.009,1.010,1.005,5108633,0.728,10216232,0.728,0.000006,0.000006,0.000007
Edge,job_202101261615_4466,8,RoadCanada.vertex,InitializeSampleHD,10,0.015,0.2,16,1965206,5533214,5533214,74370,3436,68594,1086586.3687141687,5668736,1.017,1.017,1.026,2532568,0.458,2532568,0.458,0.000036,0.000022,0.000022
Edge,job_202101261615_4473,8,RoadCanada.vertex,InitializeSampleHD,15,0.015,0.2,8,1965206,5533214,5533214,42891,2906,37600,1114258.8437776081,4997835,1.013,1.013,1.012,2444264,0.442,2444264,0.442,0.000010,0.000010,0.000010
Edge,job_202101261615_5243,8,BerkeleyStan.vertex,InitializeSampleHD,15,0.01,0.2,16,685230,7600595,13298940,21970,4036,16344,550773.2752904923,1233862,1.050,1.388,1.422,1525239,0.201,2774929,0.209,0.010551,0.000329,0.004572
Edge,job_202101261615_3339,8,Youtube.vertex,InitializeSampleHD,10,0.01,0.1,16,1134890,2987624,5975248,27461,3013,22445,775729.7016420516,2349011,1.037,1.077,1.512,1536123,0.514,3059857,0.512,0.032785,0.000115,0.000527
Edge,job_202101261615_3676,8,Youtube.vertex,InitializeSampleHD,5,0.02,0.2,4,1134890,2987624,5975248,19281,2680,14656,861627.0453636453,1935470,1.027,1.008,1.242,897857,0.301,1792655,0.300,0.004993,0.000101,0.000010
Edge,job_202101261615_5312,8,BerkeleyStan.vertex,InitializeSampleHD,10,0.02,0.2,8,685230,7600595,13298940,16785,3423,11594,542808.7535759561,1100007,1.050,1.212,1.426,1543070,0.203,2768799,0.208,0.009966,0.000350,0.002112
Edge,job_202101261615_2753,8,BerkeleyStan.vertex,InitializeSampleGD,0,0.015,0.2,16,685230,7600595,13298940,22694,4598,16205,530001.8353838212,1155670,1.050,1.390,1.491,1682305,0.221,3061799,0.230,0.011071,0.000260,0.004173
Edge,job_202101261615_3424,8,Youtube.vertex,InitializeSampleHD,10,0.02,0.1,8,1134890,2987624,5975248,25060,2431,20653,834642.0956182525,2394608,1.048,1.078,1.485,1165788,0.390,2327091,0.389,0.028554,0.000206,0.000403
Edge,job_202101261615_3582,8,Youtube.vertex,InitializeSampleHD,5,0.01,0.2,4,1134890,2987624,5975248,20451,3390,15053,850710.3261077916,1848761,1.053,1.013,1.166,853092,0.286,1703724,0.285,0.005324,0.000374,0.000021
Edge,job_202101261615_5248,8,BerkeleyStan.vertex,InitializeSampleHD,5,0.015,0.2,4,685230,7600595,13298940,14170,3854,8318,593028.0935781568,1043521,1.044,1.114,1.157,876590,0.115,1533638,0.115,0.004030,0.000244,0.000968
Edge,job_202101261615_3431,8,Youtube.vertex,InitializeSampleHD,10,0.02,0.1,16,1134890,2987624,5975248,36529,2150,32400,798945.1364857813,2452012,1.046,1.064,1.513,1466010,0.491,2926968,0.490,0.028895,0.000151,0.000283
Edge,job_202101261615_3157,8,Youtube.vertex,InitializeSampleRD,10,0.02,0.15,16,1134890,2987624,5975248,21801,3935,17343,733354.4661986899,2092907,1.148,1.081,1.471,1731496,0.580,3441170,0.576,0.021230,0.000608,0.000639
Edge,job_202101261615_2777,8,RoadItaly.vertex,InitializeSampleGD,0,0.01,0.1,8,6686493,7013978,14027956,79635,8936,65897,2430251.0189933227,9303053,1.004,1.004,1.005,4692755,0.669,9385333,0.669,0.000002,0.000001,0.000001
Edge,job_202101261615_5595,8,RoadItaly.vertex,InitializeSampleRD,15,0.02,0.15,4,6686493,7013978,14027956,39418,5517,32509,3012791.713164383,7582347,1.002,1.002,1.003,4129257,0.589,8258293,0.589,0.000001,0.000001,0.000001
Edge,job_202101261615_7008,8,LiveJournal.vertex,InitializeSampleHD,15,0.01,0.2,8,4847571,68993773,86220856,148400,17699,122487,3393165.701624093,11122641,1.049,1.143,1.237,21745241,0.315,27429522,0.318,0.012729,0.000135,0.000715
Edge,job_202101261615_4749,8,BerkeleyStan.vertex,InitializeSampleRD,15,0.015,0.15,16,685230,7600595,13298940,18609,4094,14032,546192.7274337871,1173020,1.049,1.397,1.510,1506937,0.198,2732555,0.205,0.009904,0.000240,0.004201
Edge,job_202101261615_6835,8,LiveJournal.vertex,InitializeSampleHD,15,0.02,0.1,16,4847571,68993773,86220856,225074,8610,208632,3302018.9233384775,12658103,1.049,1.156,1.310,25028351,0.363,31824656,0.369,0.010091,0.000153,0.000645
Edge,job_202101261615_6514,8,LiveJournal.vertex,InitializeSampleRD,15,0.015,0.15,8,4847571,68993773,86220856,134774,10429,121922,3381405.399084872,10804918,1.047,1.109,1.246,21348151,0.309,27088656,0.314,0.010991,0.000083,0.000325
Edge,job_202101261615_4271,8,RoadCanada.vertex,InitializeSampleHD,5,0.01,0.15,16,1965206,5533214,5533214,77603,2752,72476,1096828.3841418612,5827460,1.018,1.018,1.021,2504823,0.453,2504823,0.453,0.000036,0.000023,0.000023
Edge,job_202101261615_4930,8,BerkeleyStan.vertex,InitializeSampleRD,15,0.02,0.2,16,685230,7600595,13298940,20720,4335,15755,518961.6571616632,1147053,1.050,1.406,1.305,1797167,0.236,3258025,0.245,0.009086,0.000201,0.003660
Edge,job_202101261615_2830,8,RoadItaly.vertex,InitializeSampleGD,0,0.01,0.15,16,6686493,7013978,14027956,142525,19053,118110,2024374.5141487191,10119512,1.011,1.013,1.008,5083019,0.725,10165745,0.725,0.000004,0.000008,0.000009
Edge,job_202101261615_4327,8,RoadCanada.vertex,InitializeSampleHD,10,0.015,0.15,16,1965206,5533214,5533214,77603,3272,72178,1094521.8416978065,5914882,1.017,1.017,1.014,2508070,0.453,2508070,0.453,0.000025,0.000021,0.000021
Edge,job_202101261615_4429,8,RoadCanada.vertex,InitializeSampleHD,15,0.01,0.2,8,1965206,5533214,5533214,43281,3036,37624,1112940.0211421277,4950600,1.011,1.011,1.018,2449616,0.443,2449616,0.443,0.000027,0.000011,0.000011
Edge,job_202101261615_5024,8,BerkeleyStan.vertex,InitializeSampleHD,5,0.02,0.1,4,685230,7600595,13298940,11911,2991,7148,594067.230558905,1050082,1.031,1.074,1.330,775070,0.102,1335611,0.100,0.008278,0.000157,0.000869
Edge,job_202101261615_5371,8,RoadItaly.vertex,InitializeSampleRD,15,0.01,0.1,4,6686493,7013978,14027956,44881,9360,34245,2998746.9068893,7923276,1.002,1.001,1.004,4138964,0.590,8277188,0.590,0.000001,0.000001,0.000000
Edge,job_202101261615_3027,8,Youtube.vertex,InitializeSampleRD,15,0.02,0.1,4,1134890,2987624,5975248,19228,3869,14974,828565.9646844004,1870191,1.011,1.033,1.184,953068,0.319,1904535,0.319,0.002522,0.000030,0.000082
Edge,job_202101261615_7053,8,LiveJournal.vertex,InitializeSampleHD,15,0.015,0.2,8,4847571,68993773,86220856,152144,10597,133283,3424358.747828643,11417182,1.049,1.145,1.227,21858230,0.317,27604492,0.320,0.011017,0.000100,0.000593
Edge,job_202101261615_3521,8,Youtube.vertex,InitializeSampleHD,10,0.015,0.15,16,1134890,2987624,5975248,25470,2539,21040,831503.892240092,2639074,1.054,1.065,1.408,1527156,0.511,3039402,0.509,0.030776,0.000083,0.000518
Edge,job_202101261615_4715,8,BerkeleyStan.vertex,InitializeSampleRD,5,0.015,0.15,8,685230,7600595,13298940,16771,3517,12843,559730.0923063151,1105601,1.050,1.199,1.409,1099188,0.145,1952412,0.147,0.015716,0.000332,0.001725
Edge,job_202101261615_3836,8,RoadCanada.vertex,InitializeSampleRD,10,0.02,0.1,16,1965206,5533214,5533214,75479,3228,71711,1095030.0897611633,5728431,1.019,1.019,1.014,2507600,0.453,2507600,0.453,0.000016,0.000022,0.000022
Edge,job_202101261615_5415,8,RoadItaly.vertex,InitializeSampleRD,15,0.015,0.1,4,6686493,7013978,14027956,43291,5666,36449,3010614.076260153,8215462,1.002,1.003,1.003,4114419,0.587,8228430,0.587,0.000001,0.000001,0.000001
Edge,job_202101261615_3066,8,Youtube.vertex,InitializeSampleRD,10,0.01,0.15,8,1134890,2987624,5975248,18297,4116,13761,794799.488245417,2017814,1.051,1.076,1.361,1426075,0.477,2840312,0.475,0.030978,0.000186,0.000334
Edge,job_202101261615_3113,8,Youtube.vertex,InitializeSampleRD,10,0.015,0.15,16,1134890,2987624,5975248,22903,3411,18982,801567.1424231825,2361637,1.037,1.076,1.599,1563410,0.523,3110320,0.521,0.029085,0.000076,0.000479
Edge,job_202101261615_4123,8,RoadCanada.vertex,InitializeSampleHD,5,0.01,0.1,4,1965206,5533214,5533214,24111,2446,19456,1160348.2136684693,3867272,1.003,1.003,1.003,2328226,0.421,2328226,0.421,0.000002,0.000002,0.000002
Edge,job_202101261615_4901,8,BerkeleyStan.vertex,InitializeSampleRD,5,0.02,0.2,16,685230,7600595,13298940,19474,3573,15349,530202.3115901084,1185184,1.050,1.402,1.507,1676817,0.221,3083880,0.232,0.008941,0.000454,0.005136
Edge,job_202101261615_6315,8,LiveJournal.vertex,InitializeSampleRD,10,0.01,0.1,4,4847571,68993773,86220856,90970,8862,80228,3811081.7243688446,9549964,1.007,1.045,1.223,13564491,0.197,17085263,0.198,0.009953,0.000008,0.000131
Edge,job_202101261615_4237,8,RoadCanada.vertex,InitializeSampleHD,10,0.02,0.1,16,1965206,5533214,5533214,74587,2142,70215,1095663.1825400204,5762262,1.018,1.018,1.018,2504515,0.453,2504515,0.453,0.000011,0.000017,0.000017
Edge,job_202101261615_5089,8,BerkeleyStan.vertex,InitializeSampleHD,10,0.01,0.15,8,685230,7600595,13298940,22716,12701,8450,541495.4211903305,1077160,1.048,1.175,1.265,1375609,0.181,2479596,0.186,0.009334,0.000335,0.002125
Edge,job_202101261615_6684,8,LiveJournal.vertex,InitializeSampleRD,10,0.02,0.2,16,4847571,68993773,86220856,204094,10333,191071,3204592.084617096,12010362,1.049,1.210,1.344,26374954,0.382,33536611,0.389,0.012740,0.000106,0.000659
Edge,job_202101261615_4030,8,RoadCanada.vertex,InitializeSampleRD,15,0.01,0.2,16,1965206,5533214,5533214,76651,3644,72489,1091636.1849052524,5833446,1.018,1.018,1.022,2516014,0.455,2516014,0.455,0.000015,0.000021,0.000021
Edge,job_202101261615_6275,8,LiveJournal.vertex,InitializeSampleGD,0,0.015,0.2,8,4847571,68993773,86220856,159909,11062,141143,3401491.042325134,11204222,1.049,1.129,1.161,22046123,0.320,27959838,0.324,0.010764,0.000083,0.000564
Edge,job_202101261615_4187,8,RoadCanada.vertex,InitializeSampleHD,10,0.015,0.1,8,1965206,5533214,5533214,44203,2352,39590,1117098.310555418,5228008,1.012,1.012,1.013,2431951,0.440,2431951,0.440,0.000006,0.000009,0.000009
Edge,job_202101261615_4960,8,BerkeleyStan.vertex,InitializeSampleHD,10,0.01,0.1,16,685230,7600595,13298940,22572,4894,15564,546861.477007492,1266335,1.050,1.444,1.590,1633517,0.215,3007369,0.226,0.011727,0.000192,0.004802
Edge,job_202101261615_5524,8,RoadItaly.vertex,InitializeSampleRD,5,0.015,0.15,8,6686493,7013978,14027956,77150,7034,68608,2334080.4249080033,9132701,1.005,1.005,1.005,4794108,0.684,9587558,0.683,0.000004,0.000002,0.000002
Edge,job_202101261615_3642,8,Youtube.vertex,InitializeSampleHD,10,0.015,0.2,4,1134890,2987624,5975248,20228,2628,15804,833120.128479871,1714195,1.049,1.033,1.068,858524,0.287,1713937,0.287,0.000935,0.000199,0.000075
Edge,job_202101261615_4192,8,RoadCanada.vertex,InitializeSampleHD,10,0.015,0.1,16,1965206,5533214,5533214,77328,2237,72547,1098270.192888005,5865288,1.019,1.019,1.023,2498231,0.451,2498231,0.451,0.000044,0.000025,0.000025
Edge,job_202101261615_6998,8,LiveJournal.vertex,InitializeSampleHD,10,0.01,0.2,16,4847571,68993773,86220856,225578,13133,204529,3272846.8591873753,12334826,1.049,1.148,1.588,25578096,0.371,32551225,0.378,0.012271,0.000096,0.000408
Edge,job_202101261615_7022,8,LiveJournal.vertex,InitializeSampleHD,5,0.015,0.2,8,4847571,68993773,86220856,151487,11866,131192,3405632.59073188,11076105,1.050,1.132,1.349,22148562,0.321,27994199,0.325,0.013677,0.000149,0.000557
Edge,job_202101261615_5072,8,BerkeleyStan.vertex,InitializeSampleHD,5,0.01,0.15,8,685230,7600595,13298940,17295,3512,11901,555925.0908369326,1098343,1.050,1.145,1.333,1243286,0.164,2199120,0.165,0.010535,0.000326,0.001229
Edge,job_202101261615_4843,8,BerkeleyStan.vertex,InitializeSampleRD,5,0.015,0.2,4,685230,7600595,13298940,17000,7793,8846,602669.0951961023,1019230,1.039,1.026,1.156,698846,0.092,1187415,0.089,0.004912,0.000229,0.000083
Edge,job_202101261615_3277,8,Youtube.vertex,InitializeSampleRD,5,0.02,0.2,16,1134890,2987624,5975248,14150,3549,10150,741312.887436751,2125188,1.037,1.121,1.592,1854687,0.621,3693532,0.618,0.022086,0.000118,0.001223
Edge,job_202101261615_3012,8,Youtube.vertex,InitializeSampleRD,10,0.02,0.1,4,1134890,2987624,5975248,17580,3360,13793,824216.7252499785,1923339,1.033,1.033,1.081,861686,0.288,1727980,0.289,0.001144,0.000190,0.000071
Edge,job_202101261615_5909,8,RoadItaly.vertex,InitializeSampleHD,15,0.01,0.15,4,6686493,7013978,14027956,45309,7324,33418,3043141.9773275424,7852595,1.001,1.001,1.003,4084065,0.582,8168181,0.582,0.000001,0.000000,0.000000
Edge,job_202101261615_6593,8,LiveJournal.vertex,InitializeSampleRD,10,0.01,0.2,16,4847571,68993773,86220856,234697,10940,220602,3298061.756145278,12838563,1.049,1.175,1.288,25410880,0.368,32332527,0.375,0.011499,0.000138,0.000665
Edge,job_202101261615_2726,8,BerkeleyStan.vertex,InitializeSampleGD,0,0.02,0.15,16,685230,7600595,13298940,25893,7423,16796,505852.61528672307,1147297,1.050,1.394,1.514,1897382,0.250,3452261,0.260,0.009261,0.000406,0.004577
Edge,job_202101261615_3071,8,Youtube.vertex,InitializeSampleRD,10,0.01,0.15,16,1134890,2987624,5975248,37808,3527,33748,820200.1379603066,2375939,1.046,1.069,1.528,1384805,0.464,2764302,0.463,0.027714,0.000117,0.000272
Edge,job_202101261615_7006,8,LiveJournal.vertex,InitializeSampleHD,15,0.01,0.2,4,4847571,68993773,86220856,116767,12188,96623,3876584.697250154,10073258,1.027,1.068,1.146,13552659,0.196,17074688,0.198,0.007034,0.000046,0.000281
Edge,job_202101261615_4422,8,RoadCanada.vertex,InitializeSampleHD,15,0.01,0.2,4,1965206,5533214,5533214,26017,3593,20207,1166188.7782873653,3851521,1.004,1.004,1.010,2312416,0.418,2312416,0.418,0.000018,0.000002,0.000002
Edge,job_202101261615_2341,8,BerkeleyStan.vertex,BGRAP,0,0.0,0.0,4,685230,7600595,13298940,12381,0,11780,518212.82476167625,1213542,1.021,1.066,1.185,1227339,0.161,2111369,0.159,0.003655,0.000043,0.000377
Edge,job_202101261615_3530,8,Youtube.vertex,InitializeSampleHD,15,0.015,0.15,8,1134890,2987624,5975248,23449,2580,18856,772576.4983486297,2050884,1.044,1.027,1.429,1231675,0.412,2452640,0.410,0.019914,0.000184,0.000135
Edge,job_202101261615_2913,8,Youtube.vertex,InitializeSampleRD,5,0.01,0.1,8,1134890,2987624,5975248,29887,7028,22495,786437.4916913866,2217916,1.048,1.059,1.506,1160541,0.388,2317934,0.388,0.018989,0.000159,0.000203
Edge,job_202101261615_6475,8,LiveJournal.vertex,InitializeSampleRD,15,0.01,0.15,16,4847571,68993773,86220856,210008,10599,196715,3209160.837905968,12135449,1.049,1.187,1.351,26726094,0.387,34090643,0.395,0.013025,0.000100,0.000493
Edge,job_202101261615_2626,8,RoadCanada.vertex,InitializeSampleGD,0,0.02,0.2,4,1965206,5533214,5533214,24809,3421,18833,1177302.959808913,3734343,1.006,1.006,1.011,2283606,0.413,2283606,0.413,0.000011,0.000006,0.000006
Edge,job_202101261615_4564,8,BerkeleyStan.vertex,InitializeSampleRD,15,0.01,0.1,8,685230,7600595,13298940,16178,3695,12096,582691.5675573185,1205280,1.044,1.146,1.431,901669,0.119,1573571,0.118,0.021200,0.000814,0.001563
Edge,job_202101261615_5477,8,RoadItaly.vertex,InitializeSampleRD,5,0.01,0.15,8,6686493,7013978,14027956,71938,7988,62753,2370234.9028562056,8906171,1.005,1.006,1.002,4767466,0.680,9535359,0.680,0.000001,0.000001,0.000002
Edge,job_202101261615_6188,8,LiveJournal.vertex,InitializeSampleGD,0,0.015,0.1,16,4847571,68993773,86220856,232700,34314,191594,3144577.656318297,11933620,1.049,1.168,1.334,27180855,0.394,34534153,0.401,0.011945,0.000085,0.000525
